Time (s),Current (A)
1.8515625,1.06229e-08
1.8525390625,8.58563e-09
1.853515625,1.36788e-08
1.8544921875,1.06229e-08
1.85546875,1.06229e-08
1.8564453125,1.06229e-08
1.857421875,1.06229e-08
1.8583984375,5.529728e-09
1.859375,5.529728e-09
1.8603515625,7.566996e-09
1.861328125,9.604264e-09
1.8623046875,7.566996e-09
1.86328125,1.266017e-08
1.8642578125,1.469743e-08
1.865234375,8.58563e-09
1.8662109375,1.266017e-08
1.8671875,1.877197e-08
1.8681640625,1.775334e-08
1.869140625,1.775334e-08
1.8701171875,1.266017e-08
1.87109375,1.164153e-08
1.8720703125,1.164153e-08
1.873046875,6.548362e-09
1.8740234375,9.604264e-09
1.875,1.877197e-08
1.8759765625,1.06229e-08
1.876953125,1.67347e-08
1.8779296875,1.67347e-08
1.87890625,1.571607e-08
1.8798828125,1.469743e-08
1.880859375,1.164153e-08
1.8818359375,1.164153e-08
1.8828125,7.566996e-09
1.8837890625,1.775334e-08
1.884765625,1.775334e-08
1.8857421875,1.266017e-08
1.88671875,1.571607e-08
1.8876953125,9.604264e-09
1.888671875,1.67347e-08
1.8896484375,1.571607e-08
1.890625,1.164153e-08
1.8916015625,1.775334e-08
1.892578125,1.67347e-08
1.8935546875,1.571607e-08
1.89453125,2.692104e-08
1.8955078125,2.080924e-08
1.896484375,1.97906e-08
1.8974609375,1.877197e-08
1.8984375,1.266017e-08
1.8994140625,1.67347e-08
1.900390625,1.571607e-08
1.9013671875,1.775334e-08
1.90234375,1.571607e-08
1.9033203125,1.97906e-08
1.904296875,2.284651e-08
1.9052734375,2.488378e-08
1.90625,2.284651e-08
1.9072265625,1.571607e-08
1.908203125,1.469743e-08
1.9091796875,1.571607e-08
1.91015625,1.36788e-08
1.9111328125,2.080924e-08
1.912109375,2.284651e-08
1.9130859375,1.67347e-08
1.9140625,2.284651e-08
1.9150390625,2.386514e-08
1.916015625,2.080924e-08
1.9169921875,2.284651e-08
1.91796875,1.67347e-08
1.9189453125,1.67347e-08
1.919921875,1.97906e-08
1.9208984375,2.080924e-08
1.921875,2.997695e-08
1.9228515625,2.488378e-08
1.923828125,2.590241e-08
1.9248046875,2.182787e-08
1.92578125,2.590241e-08
1.9267578125,2.590241e-08
1.927734375,2.590241e-08
1.9287109375,2.386514e-08
1.9296875,2.692104e-08
1.9306640625,3.099558e-08
1.931640625,3.201421e-08
1.9326171875,3.303285e-08
1.93359375,2.895831e-08
1.9345703125,2.793968e-08
1.935546875,2.590241e-08
1.9365234375,2.692104e-08
1.9375,2.488378e-08
1.9384765625,3.405148e-08
1.939453125,3.201421e-08
1.9404296875,3.405148e-08
1.94140625,3.099558e-08
1.9423828125,3.099558e-08
1.943359375,3.201421e-08
1.9443359375,2.997695e-08
1.9453125,2.997695e-08
1.9462890625,3.201421e-08
1.947265625,3.405148e-08
1.9482421875,3.914465e-08
1.94921875,4.016329e-08
1.9501953125,4.220055e-08
1.951171875,4.525646e-08
1.9521484375,4.118192e-08
1.953125,4.220055e-08
1.9541015625,3.608875e-08
1.955078125,4.321919e-08
1.9560546875,4.016329e-08
1.95703125,4.525646e-08
1.9580078125,4.627509e-08
1.958984375,5.034963e-08
1.9599609375,5.238689e-08
1.9609375,5.340553e-08
1.9619140625,5.238689e-08
1.962890625,5.750917e-08
1.9638671875,5.750917e-08
1.96484375,5.445327e-08
1.9658203125,5.85278e-08
1.966796875,5.85278e-08
1.9677734375,5.85278e-08
1.96875,6.463961e-08
1.9697265625,6.362097e-08
1.970703125,7.075141e-08
1.9716796875,7.380731e-08
1.97265625,7.482595e-08
1.9736328125,7.584458e-08
1.974609375,8.195639e-08
1.9755859375,8.093775e-08
1.9765625,9.621726e-08
1.9775390625,9.418e-08
1.978515625,9.927317e-08
1.9794921875,9.825453e-08
1.98046875,1.033477e-07
1.9814453125,1.064036e-07
1.982421875,1.094595e-07
1.9833984375,1.145527e-07
1.984375,1.186272e-07
1.9853515625,1.24739e-07
1.986328125,1.308508e-07
1.9873046875,1.339067e-07
1.98828125,1.440931e-07
1.9892578125,1.491862e-07
1.990234375,1.502049e-07
1.9912109375,1.614098e-07
1.9921875,1.675216e-07
1.9931640625,1.828012e-07
1.994140625,1.878943e-07
1.9951171875,2.001179e-07
1.99609375,2.072484e-07
1.9970703125,2.204906e-07
1.998046875,2.337329e-07
1.9990234375,2.500601e-07
2.0,2.622837e-07
2.0009765625,2.826564e-07
2.001953125,2.989545e-07
2.0029296875,3.193272e-07
2.00390625,3.437744e-07
2.0048828125,3.712776e-07
2.005859375,4.038739e-07
2.0068359375,4.385074e-07
2.0078125,4.782632e-07
2.0087890625,5.210459e-07
2.009765625,5.801267e-07
2.0107421875,6.433111e-07
2.01171875,7.258204e-07
2.0126953125,8.236093e-07
2.013671875,9.49949e-07
2.0146484375,1.110922e-06
2.015625,1.307548e-06
2.0166015625,1.583627e-06
2.017578125,1.836306e-06
2.0185546875,1.451204e-06
2.01953125,1.219945e-06
2.0205078125,1.111941e-06
2.021484375,8.918869e-07
2.0224609375,7.421186e-07
2.0234375,6.300397e-07
2.0244140625,5.291949e-07
2.025390625,4.426111e-07
2.0263671875,3.570167e-07
2.02734375,2.673769e-07
2.0283203125,1.838198e-07
2.029296875,1.074222e-07
2.0302734375,5.034963e-08
2.03125,1.877197e-08
2.0322265625,1.06229e-08
2.033203125,1.571607e-08
2.0341796875,1.775334e-08
2.03515625,2.080924e-08
2.0361328125,2.895831e-08
2.037109375,2.386514e-08
2.0380859375,2.692104e-08
2.0390625,3.507012e-08
2.0400390625,3.914465e-08
2.041015625,5.034963e-08
2.0419921875,6.565824e-08
2.04296875,8.501229e-08
2.0439453125,8.704956e-08
2.044921875,1.05385e-07
2.0458984375,1.318695e-07
2.046875,1.522421e-07
2.0478515625,1.766894e-07
2.048828125,2.021552e-07
2.0498046875,2.225279e-07
2.05078125,2.38826e-07
2.0517578125,2.612651e-07
2.052734375,2.724701e-07
2.0537109375,2.806191e-07
2.0546875,2.857123e-07
2.0556640625,2.867309e-07
2.056640625,2.826564e-07
2.0576171875,2.775632e-07
2.05859375,2.683955e-07
2.0595703125,2.724701e-07
2.060546875,2.582092e-07
2.0615234375,2.418819e-07
2.0625,2.266024e-07
2.0634765625,2.184534e-07
2.064453125,2.072484e-07
2.0654296875,1.97062e-07
2.06640625,1.88913e-07
2.0673828125,1.807639e-07
2.068359375,1.838198e-07
2.0693359375,1.756707e-07
2.0703125,1.736335e-07
2.0712890625,1.685403e-07
2.072265625,1.614098e-07
2.0732421875,1.593726e-07
2.07421875,1.624285e-07
2.0751953125,1.614098e-07
2.076171875,1.593726e-07
2.0771484375,1.542794e-07
2.078125,1.379813e-07
2.0791015625,1.328881e-07
2.080078125,1.298322e-07
2.0810546875,1.196458e-07
2.08203125,1.145527e-07
2.0830078125,9.214273e-08
2.083984375,8.603092e-08
2.0849609375,7.278868e-08
2.0859375,5.750917e-08
2.0869140625,4.729372e-08
2.087890625,3.710738e-08
2.0888671875,2.488378e-08
2.08984375,1.67347e-08
2.0908203125,1.36788e-08
2.091796875,7.566996e-09
2.0927734375,7.566996e-09
2.09375,1.266017e-08
2.0947265625,3.49246e-09
2.095703125,4.511094e-09
2.0966796875,8.58563e-09
2.09765625,1.571607e-08
2.0986328125,5.529728e-09
2.099609375,8.58563e-09
2.1005859375,3.49246e-09
2.1015625,4.511094e-09
2.1025390625,7.566996e-09
2.103515625,1.877197e-08
2.1044921875,1.775334e-08
2.10546875,1.775334e-08
2.1064453125,1.469743e-08
2.107421875,1.97906e-08
2.1083984375,1.36788e-08
2.109375,2.080924e-08
2.1103515625,2.182787e-08
2.111328125,2.182787e-08
2.1123046875,1.97906e-08
2.11328125,2.488378e-08
2.1142578125,2.182787e-08
2.115234375,2.284651e-08
2.1162109375,2.284651e-08
2.1171875,1.67347e-08
2.1181640625,1.775334e-08
2.119140625,1.36788e-08
2.1201171875,1.164153e-08
2.12109375,7.566996e-09
2.1220703125,4.511094e-09
2.123046875,6.548362e-09
2.1240234375,4.511094e-09
2.125,1.455192e-09
2.1259765625,1.455192e-09
2.126953125,-4.656613e-09
2.1279296875,-7.712515e-09
2.12890625,-7.712515e-09
2.1298828125,-1.178705e-08
2.130859375,-1.280569e-08
2.1318359375,-1.178705e-08
2.1328125,-1.688022e-08
2.1337890625,-1.789886e-08
2.134765625,-2.095476e-08
2.1357421875,-1.993612e-08
2.13671875,-1.789886e-08
2.1376953125,-2.502929e-08
2.138671875,-3.012246e-08
2.1396484375,-2.80852e-08
2.140625,-3.4197e-08
2.1416015625,-4.030881e-08
2.142578125,-4.845788e-08
2.1435546875,-5.456968e-08
2.14453125,-6.984919e-08
2.1455078125,-9.327778e-08
2.146484375,-1.126318e-07
2.1474609375,-1.37079e-07
2.1484375,-1.472945e-07
2.1494140625,-1.707231e-07
2.150390625,-1.860026e-07
2.1513671875,-2.04338e-07
2.15234375,-2.226734e-07
2.1533203125,-2.389716e-07
2.154296875,-2.583256e-07
2.1552734375,-2.65456e-07
2.15625,-2.786983e-07
2.1572265625,-2.827728e-07
2.158203125,-2.837915e-07
2.1591796875,-2.858287e-07
2.16015625,-2.899033e-07
2.1611328125,-2.919405e-07
2.162109375,-3.041641e-07
2.1630859375,-3.000896e-07
2.1640625,-2.949964e-07
2.1650390625,-2.980523e-07
2.166015625,-3.021269e-07
2.1669921875,-3.011082e-07
2.16796875,-3.011082e-07
2.1689453125,-2.970337e-07
2.169921875,-2.949964e-07
2.1708984375,-2.949964e-07
2.171875,-2.99071e-07
2.1728515625,-3.0722e-07
2.173828125,-3.0722e-07
2.1748046875,-3.214809e-07
2.17578125,-3.2963e-07
2.1767578125,-3.551249e-07
2.177734375,-3.999448e-07
2.1787109375,-4.243921e-07
2.1796875,-4.437461e-07
2.1806640625,-4.569883e-07
2.181640625,-4.793983e-07
2.1826171875,-5.028269e-07
2.18359375,-5.649927e-07
2.1845703125,-7.524504e-07
2.185546875,-9.6843e-07
2.1865234375,-1.04279e-06
2.1875,-1.02038e-06
2.1884765625,-9.837095e-07
2.189453125,-9.531504e-07
2.1904296875,-9.062642e-07
2.19140625,-8.665374e-07
2.1923828125,-8.298666e-07
2.193359375,-7.962517e-07
2.1943359375,-7.605995e-07
2.1953125,-7.269846e-07
2.1962890625,-6.821356e-07
2.197265625,-6.47502e-07
2.1982421875,-6.138871e-07
2.19921875,-5.853653e-07
2.2001953125,-5.517504e-07
2.201171875,-5.211623e-07
2.2021484375,-4.906033e-07
2.203125,-4.702306e-07
2.2041015625,-4.447647e-07
2.205078125,-4.152243e-07
2.2060546875,-3.897585e-07
2.20703125,-3.622554e-07
2.2080078125,-3.398454e-07
2.208984375,-3.194436e-07
2.2099609375,-3.000896e-07
2.2109375,-2.797169e-07
2.2119140625,-2.65456e-07
2.212890625,-2.46102e-07
2.2138671875,-2.267479e-07
2.21484375,-2.114684e-07
2.2158203125,-1.982262e-07
2.216796875,-1.880398e-07
2.2177734375,-1.788721e-07
2.21875,-1.62574e-07
2.2197265625,-1.534063e-07
2.220703125,-1.411827e-07
2.2216796875,-1.360604e-07
2.22265625,-1.2893e-07
2.2236328125,-1.187436e-07
2.224609375,-1.105946e-07
2.2255859375,-9.938958e-08
2.2265625,-9.735231e-08
2.2275390625,-9.022187e-08
2.228515625,-8.51287e-08
2.2294921875,-8.614734e-08
2.23046875,-8.20728e-08
2.2314453125,-7.697963e-08
2.232421875,-7.086783e-08
2.2333984375,-6.883056e-08
2.234375,-5.966285e-08
2.2353515625,-5.558832e-08
2.236328125,-5.355105e-08
2.2373046875,-5.049515e-08
2.23828125,-4.642061e-08
2.2392578125,-4.947651e-08
2.240234375,-4.947651e-08
2.2412109375,-4.540198e-08
2.2421875,-4.234607e-08
2.2431640625,-4.132744e-08
2.244140625,-4.030881e-08
2.2451171875,-4.132744e-08
2.24609375,-3.623427e-08
2.2470703125,-3.521563e-08
2.248046875,-3.623427e-08
2.2490234375,-3.929017e-08
2.25,-3.317837e-08
2.2509765625,-3.317837e-08
2.251953125,-2.80852e-08
2.2529296875,-2.502929e-08
2.25390625,-2.604793e-08
2.2548828125,-2.502929e-08
2.255859375,-2.706656e-08
2.2568359375,-2.299203e-08
2.2578125,-2.401066e-08
2.2587890625,-2.604793e-08
2.259765625,-2.910383e-08
2.2607421875,-2.706656e-08
2.26171875,-2.401066e-08
2.2626953125,-2.299203e-08
2.263671875,-2.299203e-08
2.2646484375,-1.993612e-08
2.265625,-1.891749e-08
2.2666015625,-2.095476e-08
2.267578125,-2.502929e-08
2.2685546875,-2.299203e-08
2.26953125,-2.095476e-08
2.2705078125,-1.891749e-08
2.271484375,-1.484295e-08
2.2724609375,-1.789886e-08
2.2734375,-1.993612e-08
2.2744140625,-1.789886e-08
2.275390625,-1.586159e-08
2.2763671875,-1.891749e-08
2.27734375,-2.095476e-08
2.2783203125,-1.688022e-08
2.279296875,-1.484295e-08
2.2802734375,-8.731149e-09
2.28125,-1.076842e-08
2.2822265625,-6.693881e-09
2.283203125,-1.178705e-08
2.2841796875,-1.382432e-08
2.28515625,-1.178705e-08
2.2861328125,-9.749783e-09
2.287109375,-1.076842e-08
2.2880859375,-5.675247e-09
2.2890625,-9.749783e-09
2.2900390625,-9.749783e-09
2.291015625,-8.731149e-09
2.2919921875,-8.731149e-09
2.29296875,-1.382432e-08
2.2939453125,-1.178705e-08
2.294921875,-1.891749e-08
2.2958984375,-1.076842e-08
2.296875,-8.731149e-09
2.2978515625,-1.076842e-08
2.298828125,-9.749783e-09
2.2998046875,-1.076842e-08
2.30078125,-1.280569e-08
2.3017578125,-1.076842e-08
2.302734375,-1.178705e-08
2.3037109375,-7.712515e-09
2.3046875,-1.484295e-08
2.3056640625,-1.076842e-08
2.306640625,-9.749783e-09
2.3076171875,-4.656613e-09
2.30859375,-5.820766e-10
2.3095703125,-3.637979e-09
2.310546875,-5.675247e-09
2.3115234375,-1.076842e-08
2.3125,-1.382432e-08
2.3134765625,-6.693881e-09
2.314453125,-8.731149e-09
2.3154296875,-3.637979e-09
2.31640625,4.365575e-10
2.3173828125,-4.656613e-09
2.318359375,-6.693881e-09
2.3193359375,-2.619345e-09
2.3203125,-1.600711e-09
2.3212890625,-6.693881e-09
2.322265625,-9.749783e-09
2.3232421875,-5.675247e-09
2.32421875,-3.637979e-09
2.3251953125,-4.656613e-09
2.326171875,-2.619345e-09
2.3271484375,-4.656613e-09
2.328125,-5.675247e-09
2.3291015625,-3.637979e-09
2.330078125,4.365575e-10
2.3310546875,-4.656613e-09
2.33203125,-2.619345e-09
2.3330078125,-5.675247e-09
2.333984375,-1.600711e-09
2.3349609375,-1.600711e-09
2.3359375,4.511094e-09
2.3369140625,3.49246e-09
2.337890625,-3.637979e-09
2.3388671875,-4.656613e-09
2.33984375,-4.656613e-09
2.3408203125,-3.637979e-09
2.341796875,-4.656613e-09
2.3427734375,-2.619345e-09
2.34375,-5.820766e-10
2.3447265625,2.473826e-09
2.345703125,1.455192e-09
2.3466796875,4.365575e-10
2.34765625,-2.619345e-09
2.3486328125,-5.820766e-10
2.349609375,-4.656613e-09
2.3505859375,4.511094e-09
2.3515625,-5.675247e-09
2.3525390625,4.511094e-09
2.353515625,-4.656613e-09
2.3544921875,-2.619345e-09
2.35546875,-3.637979e-09
2.3564453125,-1.600711e-09
2.357421875,4.365575e-10
2.3583984375,-5.820766e-10
2.359375,-2.619345e-09
2.3603515625,2.473826e-09
2.361328125,-1.600711e-09
2.3623046875,1.455192e-09
2.36328125,-5.820766e-10
2.3642578125,3.49246e-09
2.365234375,-5.820766e-10
2.3662109375,4.365575e-10
2.3671875,1.455192e-09
2.3681640625,1.455192e-09
2.369140625,1.455192e-09
2.3701171875,-2.619345e-09
2.37109375,1.455192e-09
2.3720703125,5.529728e-09
2.373046875,6.548362e-09
2.3740234375,7.566996e-09
2.375,2.473826e-09
2.3759765625,3.49246e-09
2.376953125,-4.656613e-09
2.3779296875,-5.675247e-09
2.37890625,1.455192e-09
2.3798828125,3.49246e-09
2.380859375,7.566996e-09
2.3818359375,2.473826e-09
2.3828125,1.455192e-09
2.3837890625,2.473826e-09
2.384765625,-1.600711e-09
2.3857421875,-5.820766e-10
2.38671875,2.473826e-09
2.3876953125,2.473826e-09
2.388671875,-2.619345e-09
2.3896484375,4.511094e-09
2.390625,6.548362e-09
2.3916015625,4.511094e-09
2.392578125,3.49246e-09
2.3935546875,5.529728e-09
2.39453125,5.529728e-09
2.3955078125,1.455192e-09
2.396484375,-1.600711e-09
2.3974609375,2.473826e-09
2.3984375,-5.820766e-10
2.3994140625,2.473826e-09
2.400390625,8.58563e-09
2.4013671875,6.548362e-09
2.40234375,2.473826e-09
2.4033203125,-5.820766e-10
2.404296875,-5.820766e-10
2.4052734375,-5.820766e-10
2.40625,2.473826e-09
2.4072265625,3.49246e-09
2.408203125,3.49246e-09
2.4091796875,-1.600711e-09
2.41015625,1.455192e-09
2.4111328125,-2.619345e-09
2.412109375,2.473826e-09
2.4130859375,-1.600711e-09
2.4140625,-1.600711e-09
2.4150390625,-1.600711e-09
2.416015625,3.49246e-09
2.4169921875,5.529728e-09
2.41796875,3.49246e-09
2.4189453125,1.164153e-08
2.419921875,9.604264e-09
2.4208984375,6.548362e-09
2.421875,2.473826e-09
2.4228515625,2.473826e-09
2.423828125,1.455192e-09
2.4248046875,3.49246e-09
2.42578125,7.566996e-09
2.4267578125,3.49246e-09
2.427734375,9.604264e-09
2.4287109375,8.58563e-09
2.4296875,6.548362e-09
2.4306640625,5.529728e-09
2.431640625,2.473826e-09
2.4326171875,2.473826e-09
2.43359375,3.49246e-09
2.4345703125,4.511094e-09
2.435546875,8.58563e-09
2.4365234375,3.49246e-09
2.4375,3.49246e-09
2.4384765625,-1.600711e-09
2.439453125,1.455192e-09
2.4404296875,3.49246e-09
